Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,AngleError_DB,Speed,Omega
4.020452,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.040473,1,0,13.071505,-3.071505,1.348221,1.348221,0.000000,0.000000
4.060325,1,0,13.139023,-3.139023,1.344803,1.344803,0.000000,0.000000
4.080742,1,0,13.139023,-3.139023,1.344803,1.344803,0.000000,0.000000
4.100350,1,0,13.141900,-3.141900,1.344658,1.344658,0.000000,0.000000
4.120469,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
4.140455,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.161336,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
4.180460,1,0,13.139023,-3.139023,1.344803,1.344803,0.000000,0.000000
4.200456,1,0,13.139023,-3.139023,1.344803,1.344803,0.000000,0.000000
4.220642,1,0,13.071505,-3.071505,1.348221,1.348221,0.000000,0.000000
4.240434,1,0,13.071505,-3.071505,1.348221,1.348221,0.000000,0.000000
4.260488,1,0,13.139023,-3.139023,1.344803,1.344803,0.000000,0.000000
4.280361,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.300446,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
4.320476,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
4.340427,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.360610,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.380631,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.400542,1,0,13.139023,-3.139023,1.344803,1.344803,0.000000,0.000000
4.420616,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
4.440675,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.460328,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.480368,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.500484,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.520419,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
4.540506,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
4.560481,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.580474,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
4.600458,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.620457,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.640567,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.661315,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.680529,1,0,13.133260,-3.133260,1.345093,1.345093,0.000000,0.000000
4.700433,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.720666,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
4.740417,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.760711,1,0,13.071505,-3.071505,1.348221,1.348221,0.000000,0.000000
4.780491,1,0,13.141900,-3.141900,1.344658,1.344658,0.000000,0.000000
4.800476,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.820460,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.840456,1,0,13.071505,-3.071505,1.348221,1.348221,0.000000,0.000000
4.860772,1,0,13.071505,-3.071505,1.348221,1.348221,0.000000,0.000000
4.880396,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.900790,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.920399,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
4.940442,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.960717,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
4.980380,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.000513,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.020589,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.041106,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.060429,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.080372,1,0,13.139023,-3.139023,1.344803,1.344803,0.000000,0.000000
5.100464,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.120592,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.140397,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.160576,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.180360,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.200625,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
5.220503,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.240362,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.260605,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
5.280412,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
5.300614,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
5.320437,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.340644,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.360392,1,0,13.071505,-3.071505,1.348221,1.348221,0.000000,0.000000
5.380340,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.400361,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.420636,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.440787,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
5.460376,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
5.480576,1,0,13.071505,-3.071505,1.348221,1.348221,0.000000,0.000000
5.500466,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
5.520412,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.540676,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
5.560536,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.580361,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.600428,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.620649,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.640697,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.660543,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.680762,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.700449,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.720497,1,0,13.071505,-3.071505,1.348221,1.348221,0.000000,0.000000
5.740415,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.760394,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.780568,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.800390,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.820536,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
5.840960,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.860625,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.880526,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
5.900449,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
5.920467,1,0,13.139023,-3.139023,1.344803,1.344803,0.000000,0.000000
5.940696,1,0,13.071505,-3.071505,1.348221,1.348221,0.000000,0.000000
5.960424,1,0,13.071505,-3.071505,1.348221,1.348221,0.000000,0.000000
5.980346,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.000429,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.020581,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.040515,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.060309,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.080679,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.100548,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
6.120473,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.140330,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.160590,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.180438,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.200482,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.220474,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
6.240349,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
6.260506,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.280474,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.300440,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.320670,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.340365,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.360529,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
6.380715,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
6.400369,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.420364,1,0,13.139023,-3.139023,1.344803,1.344803,0.000000,0.000000
6.440368,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.460399,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
6.480367,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.500518,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.520444,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.540438,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
6.560437,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.580513,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
6.600404,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.620410,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.640460,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.660628,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
