Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,AngleError_DB,Speed,Omega
3.920364,1,0,16.988216,-6.988216,-27.752129,-27.752129,0.000000,0.000000
3.940127,1,0,17.214257,-7.214257,-26.861580,-26.861580,0.000000,0.000000
3.960267,1,0,17.338154,-7.338154,-25.391060,-25.391060,0.000000,0.000000
3.980110,1,0,17.467007,-7.467007,-24.434334,-24.434334,0.000000,0.000000
4.000198,1,0,18.122512,-8.122512,-21.684822,-21.684822,0.000000,0.000000
4.020285,1,0,17.928365,-7.928365,-19.780190,-19.780190,0.000000,0.000000
4.040289,1,0,18.297578,-8.297578,-18.601639,-18.601639,0.000000,0.000000
4.060182,1,0,18.178425,-8.178425,-16.651863,-16.651863,0.000000,0.000000
4.080481,1,0,18.178425,-8.178425,-16.651863,-16.651863,0.000000,0.000000
4.100347,1,0,18.291022,-8.291022,-13.776535,-13.776535,0.000000,0.000000
4.120150,1,0,18.446817,-8.446817,-11.827950,-11.827950,0.000000,0.000000
4.140146,1,0,18.673243,-8.673243,-10.146812,-10.146812,0.000000,0.000000
4.160149,1,0,19.052407,-9.052407,-8.649101,-8.649101,0.000000,0.000000
4.180135,1,0,19.068077,-9.068077,-7.946953,-7.946953,0.000000,0.000000
4.200100,1,0,19.229471,-9.229471,-6.415276,-6.415276,0.000000,0.000000
4.220371,1,0,19.068077,-9.068077,-5.926231,-5.926231,0.000000,0.000000
4.240184,1,0,19.068077,-9.068077,-5.926231,-5.926231,0.000000,0.000000
4.260140,1,0,18.803415,-8.803415,-6.027672,-6.027672,0.000000,0.000000
4.280126,1,0,18.706876,-8.706876,-6.108299,-6.108299,0.000000,0.000000
4.300246,1,0,19.047784,-9.047784,-6.289116,-6.289116,0.000000,0.000000
4.320130,1,0,19.338605,-9.338605,-6.534241,-6.534241,0.000000,0.000000
4.340144,1,0,19.202596,-9.202596,-6.837700,-6.837700,0.000000,0.000000
4.360148,1,0,19.755893,-9.755893,-7.039787,-7.039787,0.000000,0.000000
4.380100,1,0,19.755893,-9.755893,-7.039787,-7.039787,0.000000,0.000000
4.400118,1,0,19.898151,-9.898151,-7.241707,-7.241707,0.000000,0.000000
